id,camera_id,housing_id,lens_id,gear_id,adapter_id,extension1_id,extension2_id,port_id,notes,created_at,extension3_id
13984,88,103,282,279,22,,,142,,2025-11-03 01:01:03.936269+00,
13985,88,103,283,279,,,,147,,2025-11-03 01:01:04.038995+00,
13986,88,103,286,,22,167,,142,,2025-11-03 01:01:04.141398+00,
13987,88,103,286,,22,165,,143,,2025-11-03 01:01:04.240465+00,
13988,88,103,285,272,,,,146,,2025-11-03 01:01:04.337749+00,
13989,88,103,285,272,22,142,,143,,2025-11-03 01:01:04.439019+00,
13990,88,103,285,272,22,,,143,,2025-11-03 01:01:04.541719+00,
13991,88,103,285,272,,142,,147,,2025-11-03 01:01:04.64641+00,
13992,88,103,285,272,,143,,147,,2025-11-03 01:01:04.746719+00,
13993,88,103,312,,22,165,,141,,2025-11-03 01:01:04.847199+00,
13994,88,103,313,,22,168,,142,,2025-11-03 01:01:04.953144+00,
13995,88,103,313,,22,166,,143,,2025-11-03 01:01:05.054013+00,
13996,88,103,298,313,,145,,147,,2025-11-03 01:01:05.158914+00,
13997,88,103,298,313,,146,,147,,2025-11-03 01:01:05.264424+00,
13998,88,103,242,269,,160,,125,,2025-11-03 01:01:05.362143+00,
13999,88,103,242,269,,158,171,125,,2025-11-03 01:01:05.461978+00,
14000,88,103,277,275,,145,,154,,2025-11-03 01:01:05.566702+00,
14001,88,103,277,275,,146,,154,,2025-11-03 01:01:05.671219+00,
14002,88,103,277,275,,96,,144,,2025-11-03 01:01:05.779841+00,
14003,88,103,277,275,22,,,141,,2025-11-03 01:01:05.891128+00,
14004,88,103,275,274,17,,,144,,2025-11-03 01:01:05.992222+00,
14005,88,103,276,274,17,,,144,,2025-11-03 01:01:06.097814+00,
14006,88,103,308,314,,150,,119,,2025-11-03 01:01:06.20303+00,
14007,88,103,308,314,,151,,119,,2025-11-03 01:01:06.30345+00,
14008,88,103,305,315,,150,,119,,2025-11-03 01:01:06.402852+00,
14009,88,103,305,315,,151,,119,,2025-11-03 01:01:06.534975+00,
14010,88,103,305,315,,111,,81,,2025-11-03 01:01:06.648621+00,
14011,88,103,305,315,,112,,81,,2025-11-03 01:01:06.74898+00,
14012,88,103,305,315,,119,,80,,2025-11-03 01:01:06.850209+00,
14013,88,103,305,315,,120,,80,,2025-11-03 01:01:06.951383+00,
14014,88,103,306,316,,148,,119,,2025-11-03 01:01:07.053949+00,
14015,88,103,306,316,,149,,119,,2025-11-03 01:01:07.162981+00,
14016,88,103,306,316,,142,,81,,2025-11-03 01:01:07.278327+00,
14017,88,103,306,316,,143,,81,,2025-11-03 01:01:07.378412+00,
14018,88,103,306,316,,150,,80,,2025-11-03 01:01:07.47828+00,
14019,88,103,306,316,,151,,80,,2025-11-03 01:01:07.588094+00,
14020,88,103,309,317,,161,,119,,2025-11-03 01:01:07.702319+00,
14021,88,103,309,317,,162,,119,,2025-11-03 01:01:07.810408+00,
14022,88,103,309,317,,161,,117,,2025-11-03 01:01:07.915415+00,
14023,88,103,309,317,,162,,117,,2025-11-03 01:01:08.029841+00,
14024,88,103,309,317,,161,,121,,2025-11-03 01:01:08.129244+00,
14025,88,103,309,317,,162,,121,,2025-11-03 01:01:08.237297+00,
14026,88,103,309,317,,161,,81,,2025-11-03 01:01:08.342597+00,
14027,88,103,309,317,,162,,81,,2025-11-03 01:01:08.45644+00,
14028,88,103,309,317,,150,150,124,,2025-11-03 01:01:08.559294+00,
14029,88,103,309,317,,151,151,124,,2025-11-03 01:01:08.660852+00,
14030,88,103,284,276,,150,,119,,2025-11-03 01:01:08.771118+00,
14031,88,103,284,276,,151,,119,,2025-11-03 01:01:08.874213+00,
14032,88,103,284,276,,148,,81,,2025-11-03 01:01:08.975176+00,
14033,88,103,284,276,,149,,81,,2025-11-03 01:01:09.07601+00,
14034,88,103,284,276,,148,,80,,2025-11-03 01:01:09.184008+00,
14035,88,103,284,276,,149,,80,,2025-11-03 01:01:09.286236+00,
14036,88,103,173,,,138,,127,,2025-11-03 01:01:09.38488+00,
14037,88,103,173,,,139,,127,,2025-11-03 01:01:09.486221+00,
14038,88,103,173,,15,,,144,,2025-11-03 01:01:09.586419+00,
14039,88,103,173,,,146,,126,,2025-11-03 01:01:09.69052+00,
14040,88,103,274,,,,,154,,2025-11-03 01:01:09.794624+00,
14041,88,103,274,,,,,80,,2025-11-03 01:01:09.896348+00,
14042,88,103,273,277,,145,,127,,2025-11-03 01:01:10.000027+00,
14043,88,103,273,277,,146,,127,,2025-11-03 01:01:10.101301+00,
14044,88,103,273,277,17,,,144,,2025-11-03 01:01:10.20747+00,
14045,88,103,273,277,,139,141,126,,2025-11-03 01:01:10.311743+00,
14046,88,103,280,271,,150,,119,,2025-11-03 01:01:10.410032+00,
14047,88,103,280,271,,151,,119,,2025-11-03 01:01:10.514349+00,
14048,88,103,280,271,,148,,81,,2025-11-03 01:01:10.812313+00,
14049,88,103,280,271,,149,,81,,2025-11-03 01:01:10.917318+00,
14050,88,103,280,271,,148,,80,,2025-11-03 01:01:11.025033+00,
14051,88,103,280,271,,149,,80,,2025-11-03 01:01:11.12827+00,
14052,88,103,281,273,,155,,119,,2025-11-03 01:01:11.23266+00,
14053,88,103,281,273,,156,,119,,2025-11-03 01:01:11.333775+00,
14054,88,103,281,273,,150,,81,,2025-11-03 01:01:11.435839+00,
14055,88,103,281,273,,151,,81,,2025-11-03 01:01:11.537323+00,
14056,88,103,281,273,,150,,80,,2025-11-03 01:01:11.63774+00,
14057,88,103,281,273,,151,,80,,2025-11-03 01:01:11.741234+00,
14058,88,103,314,318,,150,,119,,2025-11-03 01:01:11.845106+00,
14059,88,103,314,318,,151,,119,,2025-11-03 01:01:11.946709+00,
14060,88,103,314,318,,150,,124,,2025-11-03 01:01:12.049434+00,
14061,88,103,314,318,,151,,124,,2025-11-03 01:01:12.154606+00,
14062,88,103,314,318,,150,,122,,2025-11-03 01:01:12.260775+00,
14063,88,103,314,318,,151,,121,,2025-11-03 01:01:12.362497+00,
14064,88,103,314,318,,148,,117,,2025-11-03 01:01:12.461749+00,
14065,88,103,314,318,,149,,117,,2025-11-03 01:01:12.560414+00,
14066,88,103,295,312,,150,,119,,2025-11-03 01:01:12.662935+00,
14067,88,103,295,312,,151,,119,,2025-11-03 01:01:12.764301+00,
14068,88,103,295,312,,150,,124,,2025-11-03 01:01:12.870415+00,
14069,88,103,295,312,,151,,124,,2025-11-03 01:01:12.977814+00,
14070,88,103,295,312,,150,,122,,2025-11-03 01:01:13.0815+00,
14071,88,103,295,312,,151,,121,,2025-11-03 01:01:13.1854+00,
14072,88,103,295,312,,148,,117,,2025-11-03 01:01:13.288948+00,
14073,88,103,295,312,,149,,117,,2025-11-03 01:01:13.388326+00,
14074,88,103,295,312,,148,,81,,2025-11-03 01:01:13.488672+00,
14075,88,103,295,312,,149,,81,,2025-11-03 01:01:13.59678+00,
14076,88,103,295,312,,148,,80,,2025-11-03 01:01:13.700158+00,
14077,88,103,295,312,,149,,80,,2025-11-03 01:01:13.808431+00,
14078,88,103,342,323,,150,,119,,2025-11-03 01:01:13.908873+00,
14079,88,103,342,323,,151,,119,,2025-11-03 01:01:14.007263+00,
14080,88,103,342,323,,150,,117,,2025-11-03 01:01:14.108434+00,
14081,88,103,342,323,,151,,117,,2025-11-03 01:01:14.214785+00,
14082,88,103,342,323,,119,,124,,2025-11-03 01:01:14.319448+00,
14083,88,103,342,323,,121,,124,,2025-11-03 01:01:14.426966+00,
14084,88,103,342,323,,119,,121,,2025-11-03 01:01:14.525964+00,
14085,88,103,342,323,,121,,122,,2025-11-03 01:01:14.624106+00,
14086,88,103,342,323,,148,,81,,2025-11-03 01:01:14.737779+00,
14087,88,103,342,323,,149,,81,,2025-11-03 01:01:14.841454+00,
14088,88,103,342,323,,148,,80,,2025-11-03 01:01:14.945974+00,
14089,88,103,342,323,,149,,80,,2025-11-03 01:01:15.048628+00,
14090,88,103,343,324,,150,,119,,2025-11-03 01:01:15.157408+00,
14091,88,103,343,324,,151,,119,,2025-11-03 01:01:15.262859+00,
14092,88,103,343,324,,155,,124,,2025-11-03 01:01:15.361624+00,
14093,88,103,343,324,,156,,124,,2025-11-03 01:01:15.472731+00,
14094,88,103,343,324,,155,,121,,2025-11-03 01:01:15.573812+00,
14095,88,103,343,324,,156,,121,,2025-11-03 01:01:15.673413+00,
14096,88,103,343,324,,155,,118,,2025-11-03 01:01:15.777306+00,
14097,88,103,343,324,,156,,118,,2025-11-03 01:01:15.878417+00,
14098,88,103,343,324,,148,,81,,2025-11-03 01:01:15.987029+00,
14099,88,103,343,324,,149,,81,,2025-11-03 01:01:16.090448+00,
14100,88,103,343,324,,148,,80,,2025-11-03 01:01:16.209748+00,
14101,88,103,343,324,,149,,80,,2025-11-03 01:01:16.318417+00,
14102,68,84,345,355,,,,100,,2025-11-03 02:26:24.025529+00,
14103,68,84,345,356,,,,100,,2025-11-03 02:26:25.017171+00,
14104,68,84,345,355,,,,101,,2025-11-03 02:26:25.801494+00,
14105,68,84,345,356,,,,101,,2025-11-03 02:26:26.578056+00,
14106,68,84,345,355,,,,99,,2025-11-03 02:26:27.362823+00,
14107,68,84,345,356,,,,99,,2025-11-03 02:26:28.153077+00,
14108,68,84,345,355,,,,155,,2025-11-03 02:26:28.9198+00,
14109,68,84,345,356,,,,155,,2025-11-03 02:26:29.687643+00,
14110,68,84,345,355,,87,,96,,2025-11-03 02:26:30.568643+00,
14111,68,84,345,356,,87,,96,,2025-11-03 02:26:31.465054+00,
14112,68,84,345,355,,,,98,,2025-11-03 02:26:32.230431+00,
14113,68,84,345,356,,,,98,,2025-11-03 02:26:32.972104+00,
14114,68,84,345,355,,,,156,,2025-11-03 02:26:33.725897+00,
14115,68,84,345,356,,,,156,,2025-11-03 02:26:34.488503+00,
14116,68,84,346,357,,,,103,,2025-11-03 02:26:35.46258+00,
14117,68,84,347,358,,87,,103,,2025-11-03 02:26:36.552356+00,
14118,68,84,348,359,,,,104,,2025-11-03 02:26:37.523176+00,
14119,68,84,349,360,,87,,105,,2025-11-03 02:26:38.604075+00,
14120,68,84,350,361,,,,105,,2025-11-03 02:26:39.576037+00,
14121,68,84,351,362,,87,,100,,2025-11-03 02:26:40.685213+00,
14122,68,84,351,362,,87,,101,,2025-11-03 02:26:41.561815+00,
14123,68,84,351,362,,87,,99,,2025-11-03 02:26:42.432537+00,
14124,68,84,352,363,,87,,100,,2025-11-03 02:26:43.509163+00,
14125,68,84,352,363,,87,,101,,2025-11-03 02:26:44.377724+00,
14126,68,84,352,363,,87,,99,,2025-11-03 02:26:45.234801+00,
14127,68,84,353,364,,87,,100,,2025-11-03 02:26:46.302975+00,
14128,68,84,353,364,,87,,101,,2025-11-03 02:26:47.153146+00,
14129,68,84,354,365,,,,100,,2025-11-03 02:26:48.159123+00,
14130,68,84,354,365,,,,101,,2025-11-03 02:26:49.013516+00,
14131,68,84,354,365,,,,99,,2025-11-03 02:26:49.840882+00,
14132,68,84,355,366,,,,100,,2025-11-03 02:26:50.809759+00,
14133,68,84,355,366,,,,101,,2025-11-03 02:26:51.570641+00,
14134,68,84,355,366,,,,99,,2025-11-03 02:26:52.319187+00,
14135,68,84,356,367,,,,100,,2025-11-03 02:26:53.323801+00,
14136,68,84,356,367,,,,101,,2025-11-03 02:26:54.078297+00,
14137,68,84,356,367,,87,,99,,2025-11-03 02:26:54.942312+00,
14138,68,84,357,368,,,,100,,2025-11-03 02:26:55.921514+00,
14139,68,84,357,368,,,,101,,2025-11-03 02:26:56.682413+00,
14140,68,84,357,368,,,,99,,2025-11-03 02:26:57.472782+00,
14141,68,154,358,369,,,,139,,2025-11-03 02:26:58.577233+00,
14142,68,154,359,370,,,,132,,2025-11-03 02:26:59.574742+00,
14143,68,154,360,371,,113,,124,,2025-11-03 02:27:00.686299+00,
14144,68,154,360,371,,114,,124,,2025-11-03 02:27:01.564747+00,
14145,68,154,360,371,,122,,121,,2025-11-03 02:27:02.4508+00,
14146,68,154,360,371,,123,,121,,2025-11-03 02:27:03.33241+00,
14147,68,154,360,372,,124,,121,,2025-11-03 02:27:04.308977+00,
14148,68,154,360,372,,123,134,121,,2025-11-03 02:27:05.286252+00,
14149,68,154,361,,,,,119,,2025-11-03 02:27:06.106724+00,
14150,68,154,361,,,,,116,,2025-11-03 02:27:06.74587+00,
14151,68,154,361,,,,,121,,2025-11-03 02:27:07.396219+00,
14152,68,154,362,373,,104,,140,,2025-11-03 02:27:08.475158+00,
14153,68,154,362,373,,105,,140,,2025-11-03 02:27:09.330307+00,
14154,68,154,362,373,,122,,119,,2025-11-03 02:27:10.20104+00,
14155,68,154,362,373,,122,,117,,2025-11-03 02:27:11.078118+00,
14156,68,154,362,373,,123,,119,,2025-11-03 02:27:11.940074+00,
14157,68,154,362,373,,123,,117,,2025-11-03 02:27:12.789507+00,
14158,68,154,362,373,,125,,121,,2025-11-03 02:27:13.656154+00,
14159,68,154,362,373,,126,,124,,2025-11-03 02:27:14.547106+00,
14160,68,154,362,373,,119,,,,2025-11-03 02:27:15.577125+00,
14161,68,154,362,373,,120,,,,2025-11-03 02:27:17.46894+00,
14162,68,154,362,374,,107,,140,,2025-11-03 02:27:19.374822+00,
14163,68,154,362,374,,105,132,140,,2025-11-03 02:27:20.398572+00,
14164,68,154,362,374,,124,,119,,2025-11-03 02:27:21.311286+00,
14165,68,154,362,374,,123,134,119,,2025-11-03 02:27:22.320684+00,
14166,68,154,363,375,,123,134,121,,2025-11-03 02:27:23.548097+00,
14167,68,154,363,376,,113,,140,,2025-11-03 02:27:24.57227+00,
14168,68,154,363,376,,114,,140,,2025-11-03 02:27:25.534723+00,
14169,68,154,363,376,,122,,127,,2025-11-03 02:27:26.477121+00,
14170,68,154,363,376,,123,,127,,2025-11-03 02:27:27.36729+00,
14171,68,154,363,376,,125,,117,,2025-11-03 02:27:28.297478+00,
14172,68,154,363,376,,126,,117,,2025-11-03 02:27:29.275866+00,
14173,68,154,363,375,,116,,140,,2025-11-03 02:27:30.191118+00,
14174,68,154,363,375,,114,133,140,,2025-11-03 02:27:31.207509+00,
14175,68,154,363,375,,124,100,121,,2025-11-03 02:27:32.230547+00,
14176,68,154,364,377,,104,,140,,2025-11-03 02:27:33.369578+00,
14177,68,154,364,377,,105,,140,,2025-11-03 02:27:34.276048+00,
14178,68,154,364,377,,119,,127,,2025-11-03 02:27:35.172009+00,
14179,68,154,364,377,,120,,127,,2025-11-03 02:27:36.070259+00,
14180,68,154,364,377,,123,,126,,2025-11-03 02:27:36.977836+00,
14181,68,154,364,377,,122,,119,,2025-11-03 02:27:37.865836+00,
14182,68,154,364,377,,122,,117,,2025-11-03 02:27:38.759631+00,
14183,68,154,364,377,,123,,119,,2025-11-03 02:27:39.662759+00,
14184,68,154,364,377,,123,,117,,2025-11-03 02:27:40.561615+00,
14185,68,154,364,377,,125,,121,,2025-11-03 02:27:41.46265+00,
14186,68,154,364,377,,125,,124,,2025-11-03 02:27:42.359277+00,
14187,68,154,364,377,,126,,121,,2025-11-03 02:27:43.267625+00,
14188,68,154,364,377,,126,,124,,2025-11-03 02:27:44.196983+00,
14189,68,154,364,378,,,,121,,2025-11-03 02:27:45.317021+00,
14190,68,154,364,378,,123,134,121,,2025-11-03 02:27:46.32705+00,
14191,68,154,364,379,,110,,140,,2025-11-03 02:27:47.336885+00,
14192,68,154,364,379,,109,133,140,,2025-11-03 02:27:48.351748+00,
14193,68,154,365,380,,111,,127,,2025-11-03 02:27:49.52421+00,
14194,68,154,365,380,,112,,127,,2025-11-03 02:27:50.430595+00,
14195,68,154,365,380,,113,,119,,2025-11-03 02:27:51.323119+00,
14196,68,154,365,380,,114,,119,,2025-11-03 02:27:52.254596+00,
14197,68,154,365,380,,119,,117,,2025-11-03 02:27:53.151795+00,
14198,68,154,365,380,,120,,117,,2025-11-03 02:27:54.062656+00,
14199,68,154,365,380,,122,,121,,2025-11-03 02:27:54.983658+00,
14200,68,154,365,380,,122,,124,,2025-11-03 02:27:55.892908+00,
14201,68,154,366,,,119,,139,,2025-11-03 02:27:56.785085+00,
14202,68,154,366,,,120,,139,,2025-11-03 02:27:57.610345+00,
14203,68,154,367,381,,122,,119,,2025-11-03 02:27:59.261844+00,
14204,68,154,367,381,,122,,121,,2025-11-03 02:28:00.159534+00,
14205,68,154,367,381,,122,,117,,2025-11-03 02:28:01.07244+00,
14206,68,154,367,381,,123,,119,,2025-11-03 02:28:01.994867+00,
14207,68,154,367,381,,123,,121,,2025-11-03 02:28:02.896038+00,
14208,68,154,367,381,,123,,117,,2025-11-03 02:28:03.792978+00,
14209,68,154,367,381,,127,,124,,2025-11-03 02:28:04.700443+00,
14210,68,154,367,381,,128,,124,,2025-11-03 02:28:05.936079+00,
14211,68,154,368,382,,122,,119,,2025-11-03 02:28:06.997731+00,
14212,68,154,368,382,,123,,119,,2025-11-03 02:28:07.856917+00,
14213,68,154,369,383,,122,,119,,2025-11-03 02:28:08.9282+00,
14214,68,154,369,383,,123,,119,,2025-11-03 02:28:09.815652+00,
14215,68,154,369,383,,119,,,,2025-11-03 02:28:10.807934+00,
14216,68,154,369,383,,120,,,,2025-11-03 02:28:12.67115+00,
14217,68,154,370,384,,122,,119,,2025-11-03 02:28:14.656411+00,
14218,68,154,370,384,,123,,119,,2025-11-03 02:28:15.518073+00,
14219,68,154,370,384,,119,,,,2025-11-03 02:28:16.490138+00,
14220,68,154,370,384,,120,,,,2025-11-03 02:28:18.343878+00,
14221,68,154,371,,,111,,119,,2025-11-03 02:28:20.087825+00,
14222,68,154,371,,,112,,119,,2025-11-03 02:28:20.846602+00,
14223,68,154,372,385,,102,,127,,2025-11-03 02:28:21.915626+00,
14224,68,154,372,385,,103,,127,,2025-11-03 02:28:22.770114+00,
14225,68,154,372,385,,,,131,,2025-11-03 02:28:23.819287+00,
14226,68,154,372,385,,109,,126,,2025-11-03 02:28:24.665741+00,
14227,68,154,372,386,,107,,127,,2025-11-03 02:28:25.640516+00,
14228,68,154,372,386,,105,,127,,2025-11-03 02:28:26.506558+00,
14229,68,154,372,386,,132,,127,,2025-11-03 02:28:27.381627+00,
14230,68,154,373,387,,98,,136,,2025-11-03 02:28:28.470989+00,
14231,68,154,373,387,,99,,136,,2025-11-03 02:28:29.345935+00,
14232,68,154,373,387,,104,,127,,2025-11-03 02:28:30.2305+00,
14233,68,154,373,387,,105,,127,,2025-11-03 02:28:31.094703+00,
14234,68,154,373,387,,,,131,,2025-11-03 02:28:32.058793+00,
14235,68,154,374,388,,98,,136,,2025-11-03 02:28:33.142589+00,
14236,68,154,374,388,,99,,136,,2025-11-03 02:28:34.034915+00,
14237,68,154,374,388,,104,,127,,2025-11-03 02:28:34.913864+00,
14238,68,154,374,388,,105,,127,,2025-11-03 02:28:35.757897+00,
14239,68,154,374,388,,,,131,,2025-11-03 02:28:36.735245+00,
14240,68,154,374,388,,99,105,126,,2025-11-03 02:28:37.686441+00,
14241,68,154,375,,,,,127,,2025-11-03 02:28:38.44183+00,
14242,68,154,375,,,99,,126,,2025-11-03 02:28:39.198403+00,
14243,68,154,376,,,,,127,,2025-11-03 02:28:39.942457+00,
14244,68,154,377,,,,,127,,2025-11-03 02:28:40.708268+00,
14245,68,154,378,,,,,134,,2025-11-03 02:28:41.469957+00,
14246,68,154,345,389,,104,,119,,2025-11-03 02:28:42.444301+00,
14247,68,154,345,389,,104,,121,,2025-11-03 02:28:43.346447+00,
14248,68,154,345,389,,104,,116,,2025-11-03 02:28:44.198601+00,
14249,68,154,345,389,,105,,119,,2025-11-03 02:28:46.786251+00,
14250,68,154,345,389,,105,,121,,2025-11-03 02:28:47.678672+00,
14251,68,154,345,389,,105,,116,,2025-11-03 02:28:48.55748+00,
14252,68,154,345,390,,104,,119,,2025-11-03 02:28:51.250103+00,
14253,68,154,345,390,,105,132,119,,2025-11-03 02:28:53.92536+00,
14254,68,154,379,391,,113,,119,,2025-11-03 02:28:57.084753+00,
14255,68,154,379,391,,113,,121,,2025-11-03 02:28:58.015991+00,
14256,68,154,379,391,,113,,116,,2025-11-03 02:28:58.926455+00,
14257,68,154,379,391,,114,,119,,2025-11-03 02:29:01.708878+00,
14258,68,154,379,391,,114,,121,,2025-11-03 02:29:02.625804+00,
14259,68,154,379,391,,114,,116,,2025-11-03 02:29:03.546854+00,
14260,68,154,380,392,,,,140,,2025-11-03 02:29:06.337828+00,
14261,68,154,380,392,,113,,119,,2025-11-03 02:29:07.280741+00,
14262,68,154,380,392,,113,,117,,2025-11-03 02:29:08.16307+00,
14263,68,154,380,392,,113,,121,,2025-11-03 02:29:09.1216+00,
14264,68,154,380,392,,114,,119,,2025-11-03 02:29:10.032558+00,
14265,68,154,380,392,,114,,117,,2025-11-03 02:29:10.936794+00,
14266,68,154,380,392,,114,,121,,2025-11-03 02:29:11.82964+00,
14267,68,154,380,392,,111,,117,,2025-11-03 02:29:12.730892+00,
14268,68,154,380,392,,112,,117,,2025-11-03 02:29:13.651613+00,
14269,68,154,381,393,,98,,140,,2025-11-03 02:29:14.769522+00,
14270,68,154,381,393,,99,,140,,2025-11-03 02:29:15.682236+00,
14271,68,154,381,393,,119,,119,,2025-11-03 02:29:16.597508+00,
14272,68,154,381,393,,119,,117,,2025-11-03 02:29:17.50521+00,
14273,68,154,381,393,,119,,121,,2025-11-03 02:29:18.419127+00,
14274,68,154,381,393,,121,,119,,2025-11-03 02:29:19.315859+00,
14275,68,154,381,393,,121,,117,,2025-11-03 02:29:20.205839+00,
14276,68,154,381,393,,121,,121,,2025-11-03 02:29:21.108025+00,
14277,68,154,381,393,,113,,117,,2025-11-03 02:29:22.002802+00,
14278,68,154,381,393,,114,,117,,2025-11-03 02:29:24.688914+00,
14279,68,154,382,394,,119,,119,,2025-11-03 02:29:27.615007+00,
14280,68,154,382,394,,120,,119,,2025-11-03 02:29:28.503874+00,
14281,68,154,382,394,,113,,,,2025-11-03 02:29:29.527984+00,
14282,68,154,382,394,,114,,,,2025-11-03 02:29:31.449842+00,
14283,68,154,383,395,,,,128,,2025-11-03 02:29:33.569837+00,
14284,68,154,383,395,,104,105,127,,2025-11-03 02:29:34.560706+00,
14285,68,154,383,395,,,,131,,2025-11-03 02:29:35.57975+00,
14286,68,154,383,395,,112,,126,,2025-11-03 02:29:36.536306+00,
14287,68,154,347,396,,,,135,,2025-11-03 02:29:37.437328+00,
14288,68,154,347,396,,,,128,,2025-11-03 02:29:38.437284+00,
14289,68,154,384,397,,131,130,130,,2025-11-03 02:29:39.897865+00,
14290,68,154,,398,,124,,125,,2025-11-03 02:29:42.146149+00,
14291,68,154,,398,,123,134,125,,2025-11-03 02:29:43.270773+00,
14292,68,154,387,399,,113,,119,,2025-11-03 02:29:44.391763+00,
14293,68,154,387,399,,113,,121,,2025-11-03 02:29:45.274478+00,
14294,68,154,387,399,,114,,119,,2025-11-03 02:29:46.188013+00,
14295,68,154,387,399,,114,,121,,2025-11-03 02:29:47.083515+00,
14296,68,154,387,399,,111,,117,,2025-11-03 02:29:47.981223+00,
14297,68,154,387,399,,112,,117,,2025-11-03 02:29:49.121951+00,
14298,68,154,388,400,,104,,133,,2025-11-03 02:29:50.566193+00,
14299,68,154,388,400,,105,,133,,2025-11-03 02:29:51.432232+00,
14300,68,154,389,,,,,119,,2025-11-03 02:29:52.404241+00,
14301,68,154,390,401,,119,,121,,2025-11-03 02:29:55.242356+00,
14302,68,154,390,401,,120,,121,,2025-11-03 02:29:56.11595+00,
14303,68,154,390,401,,113,,124,,2025-11-03 02:29:56.993969+00,
14304,68,154,390,401,,114,,124,,2025-11-03 02:29:57.862072+00,
14305,68,154,391,402,,119,,117,,2025-11-03 02:29:58.979812+00,
14306,68,154,391,402,,120,,117,,2025-11-03 02:29:59.850963+00,
14307,68,154,391,402,,122,,119,,2025-11-03 02:30:00.723771+00,
14308,68,154,391,402,,122,,124,,2025-11-03 02:30:01.621674+00,
14309,68,154,391,402,,122,,121,,2025-11-03 02:30:02.501253+00,
14310,68,154,391,402,,123,,119,,2025-11-03 02:30:03.385523+00,
14311,68,154,391,402,,123,,124,,2025-11-03 02:30:04.289441+00,
14312,68,154,391,402,,123,,121,,2025-11-03 02:30:05.151159+00,
14313,68,154,392,403,,122,,119,,2025-11-03 02:30:06.267313+00,
14314,68,154,392,403,,122,,121,,2025-11-03 02:30:07.138067+00,
14315,68,154,392,403,,123,,119,,2025-11-03 02:30:07.987615+00,
14316,68,154,392,403,,123,,121,,2025-11-03 02:30:08.864595+00,
14317,68,154,393,404,,,,119,,2025-11-03 02:30:09.867621+00,
14318,68,154,393,404,,,,121,,2025-11-03 02:30:10.637836+00,
14319,68,154,393,404,,,,116,,2025-11-03 02:30:11.401613+00,
14320,68,154,394,405,,113,,119,,2025-11-03 02:30:14.070775+00,
14321,68,154,394,405,,114,,119,,2025-11-03 02:30:14.94679+00,
14322,68,154,394,405,,111,,,,2025-11-03 02:30:15.920121+00,
14323,68,154,395,406,,111,,119,,2025-11-03 02:30:18.095856+00,
14324,68,154,395,406,,112,,119,,2025-11-03 02:30:18.985863+00,
14325,68,154,395,406,,104,,,,2025-11-03 02:30:19.994055+00,
